3.0,6.0,120.0,61.5,61.5,0.5,0.0,0.5,1.0
6.0,12.0,120.0,423.0,423.0,3.5,0.0,3.5,1.0
9.0,18.0,120.0,623.0,623.0,5.0,0.0,5.0,5.0
12.0,24.0,120.0,983.5,983.5,8.0,0.0,8.0,6.0
15.0,30.0,120.0,1651.0,1651.0,13.0,0.0,13.0,8.5
18.0,36.0,120.0,944.0,944.0,6.0,0.0,6.0,7.0
21.0,42.0,120.0,2589.0,2589.0,20.5,0.0,20.5,11.0
24.0,48.0,120.0,569.5,569.5,0.0,0.0,0.0,11.5
27.0,54.0,120.0,2805.0,2805.0,15.5,0.0,15.5,31.5
30.0,60.0,120.0,3680.5,3680.5,24.0,0.0,24.0,15.0
33.0,66.0,120.0,3134.0,3134.0,18.5,0.0,18.5,8.0
36.0,72.0,120.0,3178.5,3178.5,14.5,0.0,14.5,33.0
39.0,78.0,120.0,2693.5,2693.5,16.0,0.0,16.0,23.0
42.0,84.0,120.0,3384.0,3384.0,19.5,0.0,19.5,18.0
45.0,90.0,120.0,3472.5,3472.5,11.5,0.0,11.5,46.0
48.0,96.0,120.0,5969.0,5969.0,35.0,0.0,35.0,45.0
51.0,102.0,120.0,5942.5,5942.5,29.0,0.0,29.0,35.0
54.0,108.0,120.0,5914.5,5914.5,27.5,0.0,27.5,39.5
57.0,114.0,120.0,8814.5,8814.5,54.0,0.0,54.0,60.0
60.0,120.0,120.0,6031.0,6031.0,21.0,0.0,21.0,57.5
63.0,126.0,120.0,8465.5,8465.5,52.5,0.0,52.5,34.0
66.0,132.0,120.0,8623.5,8623.5,39.0,0.0,39.0,63.5
69.0,138.0,120.0,7839.0,7839.0,40.5,0.0,40.5,54.5
72.0,144.0,120.0,7407.0,7407.0,30.5,0.0,30.5,61.0
75.0,150.0,120.0,11726.0,11726.0,69.0,0.0,69.0,81.0
78.0,156.0,120.0,12251.5,12251.5,74.5,0.0,74.5,81.5
81.0,162.0,120.0,10495.5,10495.5,51.0,0.0,51.0,71.5
84.0,168.0,120.0,9728.5,9728.5,41.0,0.0,41.0,74.0
87.0,174.0,120.0,11593.0,11593.0,55.5,0.0,55.5,89.0
90.0,180.0,120.0,12886.5,12886.5,67.5,0.0,67.5,85.5
93.0,186.0,120.0,14335.5,14335.5,78.5,0.0,78.5,107.5
96.0,192.0,120.0,15106.0,15119.5,70.0,0.0,70.0,102.5
99.0,198.0,120.0,8845.0,8845.0,25.0,0.0,25.0,51.0
102.0,204.0,120.0,15559.0,15584.5,67.5,0.0,67.5,100.0
105.0,210.0,120.0,14832.0,14832.0,68.0,0.0,68.0,103.0
108.0,216.0,120.0,14708.5,14741.0,46.0,0.0,46.0,88.0
111.0,222.0,120.0,16799.0,16799.0,94.5,0.0,94.5,82.0
114.0,228.0,120.0,18090.5,18114.0,79.5,0.0,79.5,95.0
117.0,234.0,120.0,16214.5,16229.0,61.5,0.0,61.5,86.0
120.0,240.0,120.0,17938.0,17983.5,73.0,0.0,73.0,104.5
123.0,246.0,120.0,19087.5,19139.0,77.5,0.0,77.5,104.5
126.0,252.0,120.0,20246.0,20246.0,121.5,0.0,121.5,88.0
129.0,258.0,120.0,20533.0,20578.0,91.5,0.0,91.5,99.5
132.0,264.0,120.0,20024.5,20074.5,77.5,0.0,77.5,112.0
135.0,270.0,120.0,19968.0,19988.5,82.5,0.0,82.5,104.5
138.0,276.0,120.0,21628.0,21691.5,90.5,0.0,90.5,100.0
141.0,282.0,120.0,21808.0,21865.5,93.0,0.0,93.0,103.0
144.0,288.0,120.0,21817.5,21887.5,91.0,0.0,91.0,104.5
147.0,294.0,120.0,21557.5,21627.0,86.0,0.0,86.0,114.5
150.0,300.0,120.0,19760.0,19822.0,64.0,0.0,64.5,107.5
153.0,306.0,120.0,23531.0,23585.0,94.5,0.0,94.5,127.0
156.0,312.0,120.0,22961.0,23027.5,93.0,0.0,93.0,127.5
159.0,318.0,120.0,21119.0,21202.5,67.5,0.0,67.5,94.0
162.0,324.0,120.0,25235.0,25313.5,105.0,0.0,105.0,108.5
165.0,330.0,120.0,25010.5,25087.0,103.5,0.0,103.5,122.5
168.0,336.0,120.0,26098.0,26175.0,114.5,0.0,114.5,113.5
171.0,342.0,120.0,26065.0,26135.0,108.0,0.0,108.0,124.5
174.0,348.0,120.0,27337.5,27426.0,111.5,0.0,111.5,110.5
177.0,354.0,120.0,27235.5,27312.0,120.5,0.0,120.5,126.0
180.0,360.0,120.0,27284.0,27368.0,115.0,0.0,115.0,127.5
183.0,366.0,120.0,28199.0,28292.0,129.0,0.0,129.0,118.0
186.0,372.0,120.0,29732.0,29821.5,130.5,0.0,131.0,113.0
189.0,378.0,120.0,29869.0,29960.5,134.5,0.0,135.0,108.0
192.0,384.0,120.0,30267.5,30356.5,136.5,0.0,136.5,125.0
195.0,390.0,120.0,30928.5,30977.0,138.5,0.0,138.5,115.5
198.0,396.0,120.0,31251.5,31346.5,143.0,0.0,143.0,119.0
201.0,402.0,120.0,32589.5,32662.5,153.5,0.0,154.0,132.0
204.0,408.0,120.0,31811.5,31900.0,135.0,0.0,135.0,137.5
207.0,414.0,120.0,31612.5,31710.0,141.0,0.0,141.0,129.0
210.0,420.0,120.0,33141.0,33234.0,146.5,0.0,147.0,135.0
213.0,426.0,120.0,33728.0,33824.5,152.0,0.0,152.0,138.5
216.0,432.0,120.0,35132.5,35234.5,164.5,0.0,164.5,123.5
219.0,438.0,120.0,35581.0,35677.5,168.0,0.0,168.0,129.0
222.0,444.0,120.0,35847.5,35962.0,160.5,0.0,160.5,130.5
225.0,450.0,120.0,37066.5,37163.0,178.5,0.0,178.5,132.5
228.0,456.0,120.0,36198.0,36295.0,169.0,0.0,169.0,143.5
231.0,462.0,120.0,37565.0,37675.0,177.5,0.0,177.5,127.0
234.0,468.0,120.0,38275.0,38382.5,179.5,0.0,180.0,130.5
237.0,474.0,120.0,38340.5,38447.0,184.5,0.0,185.5,133.0
240.0,480.0,120.0,38409.5,38473.5,187.0,0.0,187.0,141.0
243.0,486.0,120.0,39979.0,40076.0,192.5,0.0,193.0,138.0
246.0,492.0,120.0,40234.0,40338.5,196.5,0.0,196.5,139.0
249.0,498.0,120.0,41499.5,41606.0,198.0,0.0,198.0,137.0
252.0,504.0,120.0,41557.0,41666.5,205.5,0.0,205.5,139.5
255.0,510.0,120.0,41915.0,42028.0,196.5,0.0,196.5,152.0
258.0,516.0,120.0,42386.0,42501.0,210.0,0.0,210.0,141.0
261.0,522.0,120.0,43761.0,43879.0,214.0,0.0,214.0,140.5
264.0,528.0,120.0,44314.0,44425.5,224.5,0.0,224.5,135.0
267.0,534.0,120.0,44765.0,44888.5,213.0,0.0,213.0,141.0
270.0,540.0,120.0,45449.0,45551.5,238.0,0.0,238.0,139.5
273.0,546.0,120.0,45235.0,45355.5,222.5,0.0,222.5,143.5
276.0,552.0,120.0,47932.0,48037.5,252.0,0.0,252.0,136.0
279.0,558.0,120.0,47731.0,47834.5,246.5,0.0,246.5,142.5
282.0,564.0,120.0,48667.0,48784.5,252.5,0.0,253.0,130.0
285.0,570.0,120.0,49134.0,49244.5,259.0,0.0,259.0,132.5
288.0,576.0,120.0,48478.0,48586.5,244.5,0.0,245.0,163.0
291.0,582.0,120.0,49110.0,49230.5,248.5,0.0,248.5,153.5
294.0,588.0,120.0,49633.5,49759.0,255.0,0.0,255.0,152.0
297.0,594.0,120.0,50727.0,50861.5,264.0,0.0,264.0,139.5
300.0,600.0,120.0,51719.5,51830.5,268.5,0.0,268.5,154.5
303.0,606.0,120.0,51804.0,51921.0,277.0,0.0,277.0,146.0
306.0,612.0,120.0,53225.0,53340.5,289.5,0.0,289.5,150.0
309.0,618.0,120.0,53770.0,53876.5,286.5,0.0,287.0,159.0
312.0,624.0,120.0,55076.0,55202.5,300.5,0.0,300.5,134.5
315.0,630.0,120.0,54685.5,54806.5,295.5,0.0,295.5,150.0
318.0,636.0,120.0,55131.5,55261.0,293.0,0.0,293.0,148.5
321.0,642.0,120.0,57108.0,57228.0,311.5,0.0,311.5,146.5
324.0,648.0,120.0,56725.0,56855.5,312.0,0.0,312.5,140.0
327.0,654.0,120.0,58015.5,58132.0,317.0,0.0,317.0,150.5
330.0,660.0,120.0,57612.5,57744.5,311.0,0.0,311.0,148.5
333.0,666.0,120.0,57466.0,57587.5,312.0,0.0,313.0,160.5
336.0,672.0,120.0,59681.5,59795.0,327.0,0.0,327.0,157.5
339.0,678.0,120.0,59838.0,59959.5,330.5,0.0,330.5,155.0
