50, 100, 3, 291, 291, 93, 0, 93, 7
50, 100, 6, 554, 554, 85, 0, 85, 11
50, 100, 9, 783, 783, 77, 0, 77, 14
50, 100, 12, 895, 895, 56, 0, 56, 13
50, 100, 15, 1387, 1387, 86, 0, 86, 14
50, 100, 18, 1343, 1343, 63, 0, 63, 16
50, 100, 21, 1767, 1767, 75, 0, 75, 25
50, 100, 24, 1586, 1586, 50, 0, 50, 23
50, 100, 27, 1982, 1982, 53, 0, 53, 30
50, 100, 30, 1672, 1672, 37, 0, 37, 22
50, 100, 33, 2207, 2207, 47, 0, 47, 24
50, 100, 36, 1958, 1958, 33, 0, 33, 21
50, 100, 39, 2747, 2747, 52, 0, 52, 30
50, 100, 42, 1999, 1999, 32, 0, 32, 22
50, 100, 45, 2681, 2681, 39, 0, 39, 33
50, 100, 48, 3546, 3546, 59, 0, 59, 41
50, 100, 51, 2785, 2785, 36, 0, 36, 22
50, 100, 54, 4036, 4036, 61, 0, 61, 39
50, 100, 57, 4158, 4158, 58, 0, 58, 42
50, 100, 60, 3747, 3747, 42, 0, 42, 43
50, 100, 63, 4769, 4769, 65, 0, 65, 35
50, 100, 66, 4247, 4247, 47, 0, 47, 53
50, 100, 69, 4936, 4936, 58, 0, 58, 42
50, 100, 72, 2862, 2862, 21, 0, 21, 32
50, 100, 75, 5544, 5544, 56, 0, 56, 44
50, 100, 78, 4077, 4077, 35, 0, 35, 36
50, 100, 81, 3713, 3713, 30, 0, 30, 39
50, 100, 84, 3705, 3705, 28, 0, 28, 21
50, 100, 87, 2473, 2473, 8, 0, 8, 30
50, 100, 90, 6593, 6593, 63, 0, 63, 35
50, 100, 93, 5622, 5622, 35, 0, 35, 65
50, 100, 96, 6356, 6356, 46, 0, 46, 54
50, 100, 99, 5968, 5968, 43, 0, 43, 57
50, 100, 102, 2270, 2270, 11, 0, 11, 21
50, 100, 105, 7540, 7540, 60, 0, 60, 40
50, 100, 108, 5079, 5079, 22, 0, 22, 64
